TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220128,NURS,"Nursing Core",550,"Evidence-Based Practice",FW,Nursing,2591,"Nursing Administration",19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ryan, Catherine",,,23
220128,NURS,"Nursing Core",552,"Adv Nursing Leadership Concpts",FW,Nursing,2591,"Nursing Administration",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Savage, Teresa A",,,10
220128,NURS,"Nursing Core",553,"Strategic & Financial Planning",FW,Nursing,2591,"Nursing Administration",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Stogis, Sheryl L.",,,13
220128,NURS,"Nursing Core",570,"Philosophy of Sci Hlth Rsrch",FW,Nursing,2591,"Nursing Administration",7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hacker, Eileen","Hopcia, Karen L",,10
220128,NURS,"Nursing Core",585,"Advanced Research Seminar",FW,Nursing,2591,"Nursing Administration",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"White-Traut, Rosemary C",,,10
220128,NURS,"Nursing Core",590,"Leadership/Scientific Careers",FW,Nursing,2591,"Nursing Administration",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,"Zerwic, Julie A",,,12
220128,NUSP,"Nursing Specialty",501,"Administrative Nursing Models",FW,Nursing,2591,"Nursing Administration",11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Stratton, Karen M",,,14
220128,NUSP,"Nursing Specialty",503,"Finance Resource Mgmt Nursg",FW,Nursing,2591,"Nursing Administration",16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fitzpatrick, Therese",,,21
220128,NUSP,"Nursing Specialty",505,"Nsg Systems Operations Mgmt",FW,Nursing,2591,"Nursing Administration",15,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Stogis, Sheryl L.",,,20
220128,NUSP,"Nursing Specialty",516,"Hlth Mgmt Primary Care II",FW,Nursing,2591,"Nursing Administration",14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sparbel, Kathleen J",,,46
220128,NUSP,"Nursing Specialty",518,"Pop-Focusd Intervntn Prim Care",FW,Nursing,2591,"Nursing Administration",66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Davis, Judy A","Cassey, Margaret Z.",,68
220128,NUSP,"Nursing Specialty",525,"Group Dynamcs, Behav&Intervent",FW,Nursing,2591,"Nursing Administration",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Heinschel, Judith A",,,12
220128,NUSP,"Nursing Specialty",526,"Dev,Behav Hlth,Interv w/Youth",FW,Nursing,2591,"Nursing Administration",6,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,"Breitmayer, Bonnie J",,,14
220128,NUSP,"Nursing Specialty",527,"Behavioral Health Care I",FW,Nursing,2591,"Nursing Administration",6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Snyder, Marsha",,,16
220128,NUSP,"Nursing Specialty",535,"Mgt Hlth&Ill /II: Adv Prac AN",FW,Nursing,2591,"Nursing Administration",58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gruss, Valerie A",,,63
220128,NUSP,"Nursing Specialty",548,"Bio Basis Wmn Hlth/Perinatl I",FW,Nursing,2591,"Nursing Administration",29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Bell, Aleeca Faith","Rutherford, Julienne",,38
220128,NUSP,"Nursing Specialty",550,"Issues:Rsrch&Pract Wmn's Hlth",FW,Nursing,2591,"Nursing Administration",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Klima, Carrie",,,18
220128,NUSP,"Nursing Specialty",554,"Prim Care Acute/Chrnc Child",FW,Nursing,2591,"Nursing Administration",21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Walsh, Susan",,,23
220128,NUSP,"Nursing Specialty",555,"Health Care of Women I",FW,Nursing,2591,"Nursing Administration",31,2,0,0,0,0,0,0,6,0,0,0,0,0,0,2,"Gabzdyl, Elizabeth","Whitaker-Carr, Claudia Anne",,41
220128,NUSP,"Nursing Specialty",557,"Health Care of Women III",FW,Nursing,2591,"Nursing Administration",19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schoenfeld, Catherine F","Klima, Carrie",,33
220128,OMDS,"Oral Medicine & Diagnostic Sci",332,"Radiographic Interpretation",FN,Dentistry,2319,"Oral Medicine and Diag Sci",57,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"Monahan, Richard","Slawinski-L, Sophia","Gonzalez, Carol S.",96
220128,OMDS,"Oral Medicine & Diagnostic Sci",345,"TMJ Disorders",FN,Dentistry,2319,"Oral Medicine and Diag Sci",60,29,5,0,0,0,0,0,2,0,0,0,0,0,0,0,"Monahan, Richard","Obrez, Ales","Gonzalez, Carol S.",96
220128,OMDS,"Oral Medicine & Diagnostic Sci",503,"Graduate Oral Pathology",FN,Dentistry,2319,"Oral Medicine and Diag Sci",8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gordon, Sara C","Vecchio, Julie",,16
220128,OMDS,"Oral Medicine & Diagnostic Sci",623,"Temporomandibular Disorders",FN,Dentistry,2757,"Oral and Maxillofacial Surgery",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,"Klasser, Gary David","Greene, Charles S",,14
220128,ORTD,Orthodontics,338,"Clinical Orthodontics I",FN,Dentistry,2978,Orthodontics,53,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Galang-Boquiren, Maria Therese Sabater",,,68
220128,ORTD,Orthodontics,595,"Seminar in Orthodontics",FN,Dentistry,2978,Orthodontics,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,"Evans, Carlotta A.",,,26
220128,OSCI,"Oral Sciences",451,"Research Methodology",FN,Dentistry,2758,"Dentistry Administration",0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,"Adami, Guy R",,,28
220128,OSCI,"Oral Sciences",581,"Advanced Oral Sciences II",FN,Dentistry,2758,"Dentistry Administration",58,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"Luan, Xianghong",,,66
220128,OSCI,"Oral Sciences",594,"Oral Sciences Journal Club",FN,Dentistry,2758,"Dentistry Administration",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Engeland, Christopher Gerald","Marucha, Phillip T",,11
220128,OSCI,"Oral Sciences",594,"Topics in Biostatistics",FN,Dentistry,2758,"Dentistry Administration",20,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Engeland, Christopher Gerald",,,28
220128,OSCI,"Oral Sciences",598,"Master's Thesis Research",FN,Dentistry,2758,"Dentistry Administration",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Evans, Carlotta A.",,,18
220128,OSUR,"Oral and Maxillofacial Surgery",334,"Int Med for Dentists",FN,Dentistry,2757,"Oral and Maxillofacial Surgery",39,46,10,0,0,0,0,0,1,0,0,0,0,0,0,0,"Skiba, Thomas",,,96
220128,OSUR,"Oral and Maxillofacial Surgery",619,"Implant Dx & Tx Planning Sem",FN,Dentistry,2757,"Oral and Maxillofacial Surgery",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Miloro, Michael",,,11
220128,OT,"Occupational Therapy",401,"Occ Performance Adults&Adoles",GF,"Applied Health Sciences",2725,"Occupational Therapy",36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Llerena, Maria Veronica",,,37
220128,OT,"Occupational Therapy",406,"Developmnt of Therapeutic Self",GF,"Applied Health Sciences",2725,"Occupational Therapy",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Januszewski, Celeste","Lee, Jenica",,38
220128,OT,"Occupational Therapy",407,"Intro to Occup Therap Practice",GF,"Applied Health Sciences",2725,"Occupational Therapy",27,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Peterson, Elizabeth Walker","Fisher, Gail S",,37
220128,OT,"Occupational Therapy",422,"Medical Conditions",GF,"Applied Health Sciences",2725,"Occupational Therapy",0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,"Newman, Robin",,,38
220128,OT,"Occupational Therapy",436,"Funct Movement & Mobility",GF,"Applied Health Sciences",2725,"Occupational Therapy",32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sen, Supriya","Peterson, Elizabeth Walker","Muir, Kimberly Eberhardt",37
220128,OT,"Occupational Therapy",437,"Cognition & Perceptn in Action",GF,"Applied Health Sciences",2725,"Occupational Therapy",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Newman, Robin","Stoffel, Ashley",,37
220128,OT,"Occupational Therapy",500,"Theories of Occup Therapy",GF,"Applied Health Sciences",2725,"Occupational Therapy",34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fisher, Gail S",,,37
220128,OT,"Occupational Therapy",510,"Research in Occup Therapy",GF,"Applied Health Sciences",2725,"Occupational Therapy",27,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Magasi, Susan","Kozlowski, Allan",,38
220128,OT,"Occupational Therapy",535,"Synthesis II",GF,"Applied Health Sciences",2725,"Occupational Therapy",0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,"Cotton, Glen S","Newman, Robin","Clark, Sara E",37
220128,OT,"Occupational Therapy",538,"Intro Advanced Practice in OT",GF,"Applied Health Sciences",2725,"Occupational Therapy",0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,"Stoffel, Ashley",,,37
220128,OT,"Occupational Therapy",553,"Program Evaluation",GF,"Applied Health Sciences",2725,"Occupational Therapy",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Suarez-Balcazar, Yolanda",,,11
220128,OT,"Occupational Therapy",564,"Leadership and Mgmt in OT",GF,"Applied Health Sciences",2725,"Occupational Therapy",31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Keehn, Mary Therese","Killian, Angela",,37
220128,OT,"Occupational Therapy",568,"Curriculum Design",GF,"Applied Health Sciences",2725,"Occupational Therapy",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hammel, Joy M",,,10
220128,OT,"Occupational Therapy",590,"Proseminar in OT",GF,"Applied Health Sciences",2725,"Occupational Therapy",0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,"Hammel, Joy M",,,11
220128,OT,"Occupational Therapy",595,"Seminar in OT",GF,"Applied Health Sciences",2725,"Occupational Therapy",0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,"Peterson, Elizabeth Walker",,,32
220128,PA,"Public Administration",230,"Nonprofits & US Society",GP,"Urban Planning &Public Affairs",2694,"Public Administration",6,9,1,1,0,0,0,0,2,0,0,0,0,0,0,1,"Grad Asst",,,20
220128,PA,"Public Administration",400,"Foundations of Public Service",GP,"Urban Planning &Public Affairs",2694,"Public Administration",6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,"Beam, George D",,,12
220128,PA,"Public Administration",400,"Foundations of Public Service",GP,"Urban Planning &Public Affairs",2694,"Public Administration",19,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Muhlenberg, Elisabeth",,,29
220128,PA,"Public Administration",407,"Data Analysis for Public Admin",GP,"Urban Planning &Public Affairs",2694,"Public Administration",17,10,3,1,0,0,0,0,4,0,0,0,0,0,0,2,"Wu, Yonghong",,,37
220128,PA,"Public Administration",410,"Economics for Public Admin",GP,"Urban Planning &Public Affairs",2694,"Public Administration",5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Snyder, Thomas",,,18
220128,PA,"Public Administration",463,e-Government,GP,"Urban Planning &Public Affairs",2694,"Public Administration",24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gawel, Jeffrey",,,26
220128,PA,"Public Administration",502,"Legal Context of Public Admin",GP,"Urban Planning &Public Affairs",2694,"Public Administration",5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Selbka, Joseph Phillip",,,21
220128,PA,"Public Administration",503,"Public Personnel Mgmt",GP,"Urban Planning &Public Affairs",2694,"Public Administration",9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Thompson, James R",,,18
220128,PA,"Public Administration",504,"Budgeting for Public Admin",GP,"Urban Planning &Public Affairs",2694,"Public Administration",7,16,4,0,0,0,0,0,0,0,1,0,0,0,0,2,"Merriman, David F",,,30
220128,PA,"Public Administration",506,"Policy Dev, Analysis for PA",GP,"Urban Planning &Public Affairs",2694,"Public Administration",22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cusack, Margaret",,,24
220128,PA,"Public Administration",510,"Org Theory& Behvr PA Resrch",GP,"Urban Planning &Public Affairs",2694,"Public Administration",2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thompson, James R",,,12
220128,PA,"Public Administration",521,"Strategic Mgmt:Plng & Msrment",GP,"Urban Planning &Public Affairs",2694,"Public Administration",5,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,"Siciliano, Michael D",,,12
220128,PA,"Public Administration",522,"Ethics and Accountability",GP,"Urban Planning &Public Affairs",2694,"Public Administration",11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Beam, George D",,,17
220128,PA,"Public Administration",523,"Intergovernmental Mgmt",GP,"Urban Planning &Public Affairs",2694,"Public Administration",20,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mastracci, Sharon H.",,,28
220128,PA,"Public Administration",538,"Nonprofit Management",GP,"Urban Planning &Public Affairs",2694,"Public Administration",17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lipetz, Marcia J",,,23
220128,PA,"Public Administration",577,"Survey Questionnaire Design",FY,"School of Public Health",2245,"Community Health Sciences",9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Holbrook, Allyson L.",,,16
220128,PA,"Public Administration",590,"Public Admin Capstone",GP,"Urban Planning &Public Affairs",2694,"Public Administration",22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Laporte, Margaret",,,25
220128,PCOL,Pharmacology,502,"Medical Pharmacology II",FZ,"Coll Medicine at Chicago - BS",2494,"Pharmacol & Regenerative Med",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,"Guenthner, Thomas Morgan","Skidgel, Randal A","Du, Xiaoping",12
220128,PCOL,Pharmacology,595,"Pharmacology Seminar",FZ,"Coll Medicine at Chicago - BS",2494,"Pharmacol & Regenerative Med",0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,"Skidgel, Randal A",,,30
220128,PEDD,"Pediatric Dentistry",335,"Honors Pediatric Dentistry",FN,Dentistry,2628,"Pediatric Dentistry",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Salzmann, Larry","Alrayyes, Sahar M",,15
220128,PELE,"Clerkship Electives-Peoria",600,"Elective Clerkship",GC,"College of Medicine at Peoria",2889,"Administration & General",0,0,0,0,0,1,0,0,0,0,4,4,1,0,0,0,"Bostwick, Brian L",,,10
220128,PELE,"Clerkship Electives-Peoria",600,"Elective Clerkship",GC,"College of Medicine at Peoria",2889,"Administration & General",0,0,0,0,0,10,0,0,0,0,12,8,1,0,0,0,"Nulty, Christina B",,,31
220128,PELE,"Clerkship Electives-Peoria",602,"Anesthesiology/Pain Mgmt",GC,"College of Medicine at Peoria",2848,Surgery,0,0,0,0,0,3,0,0,0,0,6,3,0,0,0,0,"McClain, Jocelyn",,,12
220128,PELE,"Clerkship Electives-Peoria",604,"Emergency Medicine",GC,"College of Medicine at Peoria",2848,Surgery,0,0,0,0,0,3,0,0,0,0,8,1,2,0,0,0,"Tudor, Gregory Joseph",,,14
220128,PELE,"Clerkship Electives-Peoria",606,"Medicine Sub-I Elective",GC,"College of Medicine at Peoria",2554,"Internal Medicine",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,"Grad Asst",,,13
220128,PELE,"Clerkship Electives-Peoria",606,"Pulmonary Medicine",GC,"College of Medicine at Peoria",2554,"Internal Medicine",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Chittivelu, Subramanyam",,,11
220128,PELE,"Clerkship Electives-Peoria",606,"Survey of Medical Informatics",GC,"College of Medicine at Peoria",2554,"Internal Medicine",0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,"Dorsch, Josephine",,,19
220128,PELE,"Clerkship Electives-Peoria",607,Neurology,GC,"College of Medicine at Peoria",2519,Neurology,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,"Kattah, Jorge C",,,12
220128,PELE,"Clerkship Electives-Peoria",608,Neurosurgery,GC,"College of Medicine at Peoria",2506,Neurosurgery,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,"Tracy, Patrick T",,,11
220128,PELE,"Clerkship Electives-Peoria",616,"Diagnostic Radiology",GC,"College of Medicine at Peoria",2806,Radiology,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,"Grad Asst",,,13
220128,PELE,"Clerkship Electives-Peoria",618,"Cardiothoracic Surgery",GC,"College of Medicine at Peoria",2848,Surgery,0,0,0,0,0,1,0,0,0,0,8,2,0,0,0,0,"Mueller, Dale Kent",,,11
220128,PELE,"Clerkship Electives-Peoria",618,"Plastic Surgery",GC,"College of Medicine at Peoria",2848,Surgery,0,0,0,0,0,2,0,0,0,0,6,5,0,0,0,0,"Elwood, Eric T",,,13
220128,PERI,Periodontics,352,"Periodontics II",FN,Dentistry,2735,Periodontics,70,20,2,0,4,0,0,0,0,0,0,0,0,0,0,0,"Ashrafi, Seema Shahid",,,96
220128,PERI,Periodontics,362,"Periodontics Clinic V",FN,Dentistry,2735,Periodontics,43,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"Ashrafi, Seema Shahid",,,68
220128,PERI,Periodontics,613,"Current Perio Lit Seminar",FN,Dentistry,2735,Periodontics,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Khan, Saba M",,,11
220128,PERI,Periodontics,620,"Periodontics Clinic",FN,Dentistry,2735,Periodontics,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Khan, Saba M",,,11
220128,PERI,Periodontics,630,"Treatment Planning in Perio",FN,Dentistry,2735,Periodontics,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Khan, Saba M",,,11
220128,PHAR,Pharmacy,321,"Drug Delivery Systems I",FX,Pharmacy,2712,Pharmacy,121,75,10,0,0,0,0,0,0,0,1,0,0,0,0,0,"Tolhurst, Thomas Albert",,,207
220128,PHAR,Pharmacy,323,"Drug Delivery Systems III",FX,Pharmacy,2712,Pharmacy,179,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pluta, Paul L",,,210
220128,PHAR,Pharmacy,331,"Fund of Drug Action I",FX,Pharmacy,2712,Pharmacy,60,70,64,14,0,0,0,0,0,0,0,0,0,0,0,2,"Bruzik, Karol S",,,210
220128,PHAR,Pharmacy,333,"Fund of Drug Action III",FX,Pharmacy,2712,Pharmacy,4,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jaki, Birgit Ursula","Franzblau, Scott Gary",,51
220128,PHAR,Pharmacy,333,"Fund of Drug Action III",FX,Pharmacy,2712,Pharmacy,41,73,43,2,0,0,0,0,0,0,0,0,0,0,0,0,"Jaki, Birgit Ursula","Franzblau, Scott Gary","Danziger, Larry H",159
220128,PHAR,Pharmacy,346,"Pharm Services & Reimbursement",FX,Pharmacy,2712,Pharmacy,31,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Schumock, Glen Thomas","Stubbings, Joann",,37
220128,PHAR,Pharmacy,346,"Pharm Services & Reimbursement",FX,Pharmacy,2712,Pharmacy,134,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stubbings, Joann","Schumock, Glen Thomas","Kim, Shiyun",156
220128,PHAR,Pharmacy,352,"Experiential II - IPPE",FX,Pharmacy,2712,Pharmacy,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Allen, Sheila Mary","Cannon, Bradley C",,52
220128,PHAR,Pharmacy,352,"Experiential II - IPPE",FX,Pharmacy,2712,Pharmacy,140,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Allen, Sheila Mary","Cannon, Bradley C","Leedock, Melissa Teresa",161
220128,PHAR,Pharmacy,353,"Experiential III - IPPE",FX,Pharmacy,2712,Pharmacy,15,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Allen, Sheila Mary","Radhakrishnan, Latha",,37
220128,PHAR,Pharmacy,353,"Experiential III - IPPE",FX,Pharmacy,2712,Pharmacy,111,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Allen, Sheila Mary","Radhakrishnan, Latha","Cannon, Bradley C",156
220128,PHAR,Pharmacy,371,"Ambulatory Care - APPE",FX,Pharmacy,2712,Pharmacy,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Martin, Michelle","Burgos, Rodrigo Mauricio","Kassamali, Zahra",32
220128,PHAR,Pharmacy,371,"Ambulatory Care - APPE",FX,Pharmacy,2712,Pharmacy,35,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Martin, Michelle","Goliak, Kristen L","Parent-Stevens, Louise",46
220128,PHAR,Pharmacy,372,"Community Practice - APPE",FX,Pharmacy,2712,Pharmacy,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goliak, Kristen L","Moy, Kit Y","Nagelli, Anitha Flora",42
220128,PHAR,Pharmacy,372,"Community Practice - APPE",FX,Pharmacy,2712,Pharmacy,47,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Goliak, Kristen L",,,50
220128,PHAR,Pharmacy,373,"Hospital Practice - APPE",FX,Pharmacy,2712,Pharmacy,31,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Goliak, Kristen L","Grider, Linda Marie","Donnelly, Andrew J",34
220128,PHAR,Pharmacy,373,"Hospital Practice - APPE",FX,Pharmacy,2712,Pharmacy,36,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Goliak, Kristen L",,,40
220128,PHAR,Pharmacy,374,"Medicine - APPE",FX,Pharmacy,2712,Pharmacy,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goliak, Kristen L","Koronkowski, Michael James","Thambi, Mathew",31
220128,PHAR,Pharmacy,374,"Medicine - APPE",FX,Pharmacy,2712,Pharmacy,43,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goliak, Kristen L",,,56
220128,PHAR,Pharmacy,401,"Princ/Drug Action & Therap I",FX,Pharmacy,2712,Pharmacy,8,24,19,1,0,0,0,0,0,0,0,0,0,0,0,0,"Drambarean, Beatrice","Oliveri, Lauren Marie",,52
220128,PHAR,Pharmacy,401,"Princ/Drug Action & Therap I",FX,Pharmacy,2712,Pharmacy,37,73,45,6,0,0,0,0,0,0,0,0,0,0,0,0,"Drambarean, Beatrice","Lau, Alan Hay-Ming","Kraus, Donna Marie",161
220128,PHAR,Pharmacy,402,"Princ/Drug Action & Therap II",FX,Pharmacy,2712,Pharmacy,6,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Katz, Norman L",,,52
220128,PHAR,Pharmacy,402,"Princ/Drug Action & Therap II",FX,Pharmacy,2712,Pharmacy,31,73,56,1,0,0,0,0,0,0,0,0,0,0,0,0,"Katz, Norman L","Cavallari, Larisa H","Kraus, Donna Marie",161
220128,PHAR,Pharmacy,405,"Princ/Drug Action &Therap V",FX,Pharmacy,2712,Pharmacy,1,14,15,7,0,0,0,0,0,0,0,0,0,0,0,0,"Mucksavage, Jeffrey J","Tesoro, Eljim P",,37
220128,PHAR,Pharmacy,405,"Princ/Drug Action &Therap V",FX,Pharmacy,2712,Pharmacy,22,63,60,10,2,0,0,0,0,0,0,0,0,0,0,0,"Mucksavage, Jeffrey J","Fischer, James H","Givone, Donna M.",157
220128,PHAR,Pharmacy,406,"Princ/Drug Action &Therap VI",FX,Pharmacy,2712,Pharmacy,16,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Schlemmer, Raymond Francis","Golembiewski, Julie",,37
220128,PHAR,Pharmacy,406,"Princ/Drug Action &Therap VI",FX,Pharmacy,2712,Pharmacy,75,65,14,3,0,0,0,0,0,0,0,0,0,0,0,0,"Golembiewski, Julie","Schlemmer, Raymond Francis","Cha, Isaac H",157
220128,PHAR,Pharmacy,441,"Pharm Roles & Systems",FX,Pharmacy,2712,Pharmacy,20,18,7,1,0,0,0,0,0,0,0,0,0,0,0,0,"Crawford, Stephanie Y",,,46
220128,PHAR,Pharmacy,441,"Pharm Roles & Systems",FX,Pharmacy,2712,Pharmacy,112,45,5,0,0,0,0,0,3,0,0,0,0,0,0,0,"Crawford, Stephanie Y","Allen, Sheila Mary","Donnelly, Andrew J",165
220128,PHAR,Pharmacy,445,"Pharmacy Law",FX,Pharmacy,2712,Pharmacy,165,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rickert, Edward D",,,193
220128,PHIL,Philosophy,100,"Intro to Philosophy",FT,"Liberal Arts & Sciences",2637,Philosophy,7,12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,26
220128,PHIL,Philosophy,100,"Intro to Philosophy",FT,"Liberal Arts & Sciences",2637,Philosophy,10,22,28,9,4,0,0,0,2,0,0,0,0,0,0,11,"Almotahari, Mahrad","Grad Asst","Grad Asst",86
220128,PHIL,Philosophy,100,"Intro to Philosophy",FT,"Liberal Arts & Sciences",2637,Philosophy,14,33,23,5,7,0,0,0,1,0,0,0,0,0,0,9,"Sinkler, Georgette","Grad Asst","Grad Asst",92
220128,PHIL,Philosophy,102,"Introductory Logic",FT,"Liberal Arts & Sciences",2637,Philosophy,10,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,29
220128,PHIL,Philosophy,102,"Introductory Logic",FT,"Liberal Arts & Sciences",2637,Philosophy,16,34,29,5,3,0,0,0,0,0,14,0,0,0,0,7,"Gray, Aidan Douglas","Grad Asst","Grad Asst",108
220128,PHIL,Philosophy,102,"Introductory Logic",FT,"Liberal Arts & Sciences",2637,Philosophy,18,15,11,10,3,0,0,0,0,0,0,0,0,0,0,16,"Sutherland, Daniel L","Grad Asst","Grad Asst",73
220128,PHIL,Philosophy,103,"Introduction to Ethics",FT,"Liberal Arts & Sciences",2637,Philosophy,20,15,10,0,2,0,0,0,0,0,0,0,0,0,0,3,"Grad Asst",,,50
220128,PHIL,Philosophy,104,"Intro to Political Philosophy",FT,"Liberal Arts & Sciences",2637,Philosophy,10,21,4,0,1,0,0,0,1,0,0,0,0,0,0,4,"Fleischacker, Samuel","Grad Asst",,41
220128,PHIL,Philosophy,105,"Science and Philosophy",FT,"Liberal Arts & Sciences",2637,Philosophy,5,5,10,1,1,0,0,0,0,0,0,0,0,0,0,3,"Grad Asst",,,25
220128,PHIL,Philosophy,110,"Phil of Love and Sex",FT,"Liberal Arts & Sciences",2637,Philosophy,29,47,43,6,8,0,0,0,2,0,2,0,0,0,0,8,"Eaton, Anne","Grad Asst","Grad Asst",145
220128,PHIL,Philosophy,115,Death,FT,"Liberal Arts & Sciences",2637,Philosophy,69,54,11,0,2,0,0,0,0,0,0,0,0,0,0,8,"Grossman, Neal K","Grad Asst","Grad Asst",144
220128,PHIL,Philosophy,201,"Theory of Knowledge",FT,"Liberal Arts & Sciences",2637,Philosophy,4,14,4,0,0,0,0,0,0,0,0,0,0,0,0,3,"Huggett, Nicholas",,,25
