TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220138,ENTR,Entrepreneurship,310,"Intro to Entrepreneurship",FL,"Business Administration",2846,"Managerial Studies",28,12,2,0,1,0,0,0,0,0,0,0,0,0,0,2,"Cooper, James Wesley",,,45
220138,ENTR,Entrepreneurship,430,"Family Business Mgmt",FL,"Business Administration",2846,"Managerial Studies",23,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tarasievich, Renata A.",,,44
220138,ENTR,Entrepreneurship,435,"International Entrepreneurship",FL,"Business Administration",2846,"Managerial Studies",21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Parhankangas, Annaleena",,,26
220138,ENTR,Entrepreneurship,445,"New Venture Planning",FL,"Business Administration",2846,"Managerial Studies",10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Varghese, Susan T",,,17
220138,ENTR,Entrepreneurship,454,"Entr New Venture Formation",FL,"Business Administration",2846,"Managerial Studies",12,13,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"Giuliani, Antonio",,,32
220138,ENTR,Entrepreneurship,464,"Entrepreneurial Consulting",FL,"Business Administration",2846,"Managerial Studies",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Giuliani, Antonio",,,10
220138,ENTR,Entrepreneurship,502,Entrepreneurship,FL,"Business Administration",2846,"Managerial Studies",14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Renko, Anna Maija",,,17
220138,ENTR,Entrepreneurship,555,"Tech Venture Formation I",FL,"Business Administration",2846,"Managerial Studies",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shrader, Rodney C",,,17
220138,EOHS,"Environmtl & Occuptnl Hlth Sci",400,"Environmental Health Sciences",FY,"School of Public Health",2731,"Environmtl & Occuptnl Hlth Sci",24,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Buchanan, Susan Nathalie","Jagai, Jyotsna",,40
220138,EOHS,"Environmtl & Occuptnl Hlth Sci",400,"Environmental Health Sciences",FY,"School of Public Health",2731,"Environmtl & Occuptnl Hlth Sci",59,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Cailas, Michael",,,74
220138,EOHS,"Environmtl & Occuptnl Hlth Sci",405,"Environmental Calculation",FY,"School of Public Health",2731,"Environmtl & Occuptnl Hlth Sci",9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jones, Rachael Mary",,,16
220138,EOHS,"Environmtl & Occuptnl Hlth Sci",421,"Occupational Hlth &Safety Prac",FY,"School of Public Health",2731,"Environmtl & Occuptnl Hlth Sci",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Brosseau, Lisa M",,,27
220138,EOHS,"Environmtl & Occuptnl Hlth Sci",436,"GIS for E&PH Professionals",FY,"School of Public Health",2731,"Environmtl & Occuptnl Hlth Sci",5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Cailas, Michael",,,10
220138,EOHS,"Environmtl & Occuptnl Hlth Sci",495,"Environmental/Occ Hlth Seminar",FY,"School of Public Health",2731,"Environmtl & Occuptnl Hlth Sci",11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Zanoni, Joseph P",,,13
220138,EOHS,"Environmtl & Occuptnl Hlth Sci",551,"Occupational Diseases",FY,"School of Public Health",2731,"Environmtl & Occuptnl Hlth Sci",17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Forst, Linda S",,,20
220138,EPID,Epidemiology,400,"Principles of Epidemiology",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,1,"Baldwin, Kathleen A",,,37
220138,EPID,Epidemiology,403,"Intro to Epid: Princpl & Mthds",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",14,18,6,5,2,0,0,1,0,0,0,0,0,0,0,2,"Mehta, Supriya",,,48
220138,EPID,Epidemiology,403,"Intro to Epid: Princpl & Mthds",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",35,21,10,3,0,0,0,0,1,0,2,0,0,0,0,5,"Peterson, Caryn Elizabeth",,,77
220138,EPID,Epidemiology,406,"Epidemiologic Computing",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,"Peterson, Caryn Elizabeth",,,56
220138,EPID,Epidemiology,410,"Epid Infectious Diseases",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",27,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Hershow, Ronald C",,,51
220138,EPID,Epidemiology,549,"Advanced MCH Epi Methods",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rosenberg, Deborah L","Rankin, Kristin",,11
220138,EPID,Epidemiology,591,"Current Epid Literature",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,"Olshansky, Stuart Jay",,,20
220138,EPID,Epidemiology,594,"Applied Epidemiologic Methods",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stayner, Leslie Thomas",,,20
220138,EPID,Epidemiology,594,"Spcl Topics: Outbreak Invest",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dworkin, Mark Steven",,,12
220138,EPID,Epidemiology,595,"Epid Research Seminar",FY,"School of Public Health",2891,"Epidemiology and Biostatistics",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Instructor, Missing",,,11
220138,EPSY,"Educational Psychology",255,"Child Dev Contemp Society",FP,Education,2621,"Educational Psychology",10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Humphries, Marisha Lynnette",,,20
220138,EPSY,"Educational Psychology",405,"Ed Assessment and Evaluation",FP,Education,2621,"Educational Psychology",32,16,4,0,0,0,0,0,1,0,0,0,0,0,0,4,"Kelly, Melissa A",,,57
220138,EPSY,"Educational Psychology",413,"Youth Development Colloquium",FP,Education,2621,"Educational Psychology",0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,"Atkinson, Kristen",,,10
220138,EPSY,"Educational Psychology",414,"Develop Prgms Youth Urb Cntxts",FP,Education,2621,"Educational Psychology",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Atkinson, Kristen",,,18
220138,EPSY,"Educational Psychology",415,"Fieldwork in Youth Development",FP,Education,2621,"Educational Psychology",15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Atkinson, Kristen",,,16
220138,EPSY,"Educational Psychology",446,"Character Early Adolescence",FP,Education,2621,"Educational Psychology",23,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Brittian, Aerika S",,,43
220138,EPSY,"Educational Psychology",446,"Character Early Adolescence",FP,Education,2621,"Educational Psychology",31,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,"Grad Asst",,,35
220138,EPSY,"Educational Psychology",500,"Proseminar Educ Psychology I",FP,Education,2621,"Educational Psychology",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,"Thorkildsen, Theresa A",,,14
220138,EPSY,"Educational Psychology",503,"Quantitative Inquiry in Ed",FP,Education,2621,"Educational Psychology",13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Smith, Everett V",,,20
220138,EPSY,"Educational Psychology",503,"Quantitative Inquiry in Ed",FP,Education,2621,"Educational Psychology",16,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4,"Grad Asst","Smith, Everett V",,23
220138,EPSY,"Educational Psychology",505,"ANOVA and Regression",FP,Education,2621,"Educational Psychology",14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Dobria, Lidia","Smith, Everett V",,18
220138,EPSY,"Educational Psychology",506,"Item Response Theory",FP,Education,2621,"Educational Psychology",11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Gu, Lixiong","Smith, Everett V",,15
220138,EPSY,"Educational Psychology",509,"Research Design in Education",FP,Education,2621,"Educational Psychology",23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Julian, Kathryn Mattingly","Smith, Everett V","Kelly, Melissa A",24
220138,EPSY,"Educational Psychology",517,"Seminar in Urb Youth Devl",FP,Education,2621,"Educational Psychology",11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brittian, Aerika S",,,20
220138,EPSY,"Educational Psychology",519,"Curr Instr&Assess/Primary Grds",FP,Education,2621,"Educational Psychology",6,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Koritsaris, Marian","Main, Catherine M","Jerabek, Anna Marie",11
220138,EPSY,"Educational Psychology",519,"Curr Instr&Assess/Primary Grds",FP,Education,2621,"Educational Psychology",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Main, Catherine M",,,10
220138,EPSY,"Educational Psychology",546,"Educ Measurement",FP,Education,2621,"Educational Psychology",8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Karabatsos, George",,,10
220138,EPSY,"Educational Psychology",547,"Multiple Regress in Educ",FP,Education,2621,"Educational Psychology",12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yin, Yue",,,13
220138,EPSY,"Educational Psychology",560,"Ed Program Evaluation",FP,Education,2621,"Educational Psychology",12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kelly, Melissa A",,,17
220138,EPSY,"Educational Psychology",560,"Ed Program Evaluation",FP,Education,2621,"Educational Psychology",14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Myford, Carol M",,,16
220138,EPSY,"Educational Psychology",563,"Adv Analysis Variance/Ed Res",FP,Education,2621,"Educational Psychology",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yin, Yue",,,23
220138,EPSY,"Educational Psychology",583,"Multivariate Analysis of Data",FP,Education,2621,"Educational Psychology",19,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Yin, Yue","Smith, Everett V",,28
220138,ESL,"English as a Second Language",401,"Communication & Teachg Methods",FT,"Liberal Arts & Sciences",2492,English,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,"Loebel, Vandana Loomba",,,12
220138,ESL,"English as a Second Language",401,"Communication & Teachg Methods",FT,"Liberal Arts & Sciences",2492,English,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,"Sauers, Katherine L",,,12
220138,ESL,"English as a Second Language",401,"Communication & Teachg Methods",FT,"Liberal Arts & Sciences",2492,English,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,"Taylor, Jennifer Lee",,,12
220138,FIN,Finance,300,"Intro to Finance",FL,"Business Administration",2691,Finance,21,8,2,1,5,0,0,0,0,0,0,0,0,0,0,0,"Logue, Ann",,,37
220138,FIN,Finance,300,"Intro to Finance",FL,"Business Administration",2691,Finance,205,33,9,3,4,0,0,0,0,0,0,0,0,0,0,8,"Arslan Ayaydin, Ozgur",,,262
220138,FIN,Finance,301,"Intro to Managerial Finance",FL,"Business Administration",2691,Finance,53,85,29,5,1,0,0,0,0,0,1,0,0,0,0,5,"Logue, Ann",,,179
220138,FIN,Finance,310,Investments,FL,"Business Administration",2691,Finance,18,27,15,6,1,0,0,0,1,0,1,0,0,0,0,7,"Rosenthal, Dale W.R.",,,76
220138,FIN,Finance,310,Investments,FL,"Business Administration",2691,Finance,35,16,8,1,1,0,0,0,0,0,0,0,0,0,0,5,"Wynter, Matthew",,,66
220138,FIN,Finance,320,"Managerial Finance",FL,"Business Administration",2691,Finance,21,18,8,3,1,0,0,0,0,0,0,0,0,0,0,6,"Murphy, Dermot P",,,57
220138,FIN,Finance,320,"Managerial Finance",FL,"Business Administration",2691,Finance,38,32,14,1,3,0,0,0,0,0,0,0,0,0,0,4,"Waite, Stanley",,,92
220138,FIN,Finance,330,"Quantitative Methods",FL,"Business Administration",2691,Finance,7,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,"Zhang, Lan",,,18
220138,FIN,Finance,340,"International Financial Market",FL,"Business Administration",2691,Finance,27,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Arslan Ayaydin, Ozgur",,,38
220138,FIN,Finance,371,"Intro to Urban Real Estate",FT,"Liberal Arts & Sciences",2525,Economics,8,22,18,2,1,0,0,0,0,0,0,0,0,0,0,1,"Cepon, Margie",,,52
220138,FIN,Finance,412,"Portfolio Management",FL,"Business Administration",2691,Finance,7,7,3,0,1,0,0,0,0,0,0,0,0,0,0,12,"Chen, Hsiu-Lang",,,30
220138,FIN,Finance,415,"Fixed Income Securities",FL,"Business Administration",2691,Finance,13,9,2,2,1,0,0,0,0,0,1,0,0,0,0,8,"Acharya, Sankarshan",,,36
220138,FIN,Finance,416,"Options and Futures",FL,"Business Administration",2691,Finance,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Acharya, Sankarshan",,,11
220138,FIN,Finance,430,"Intro Money and Banking",FL,"Business Administration",2691,Finance,12,15,8,0,0,0,0,0,1,0,0,0,0,0,0,3,"Ardaugh, Loretta",,,39
220138,FIN,Finance,442,"Int'l Corp Financial Mgmt",FL,"Business Administration",2691,Finance,36,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waite, Stanley",,,46
220138,FIN,Finance,444,"Small Business Finance",FL,"Business Administration",2691,Finance,43,48,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bintz, John",,,94
220138,FIN,Finance,449,"Applied Equity Investment Mgmt",FL,"Business Administration",2691,Finance,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wightkin, John",,,29
220138,FIN,Finance,473,"Intro to Risk Management",FL,"Business Administration",2672,"Information/Decision Sciences",6,15,18,5,0,0,0,0,0,0,0,0,0,0,0,2,"Lee, Yew-Sing Thomas",,,46
220138,FIN,Finance,480,"Market Microstructure & E Trdg",FL,"Business Administration",2691,Finance,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rosenthal, Dale W.R.",,,17
220138,FIN,Finance,494,"Islamic Banking and Finance",FL,"Business Administration",2691,Finance,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arslan Ayaydin, Ozgur",,,34
220138,FIN,Finance,500,"Intro to Corp Finance",FL,"Business Administration",2691,Finance,12,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chen, Hsiu-Lang",,,30
220138,FIN,Finance,500,"Intro to Corp Finance",FL,"Business Administration",2691,Finance,15,13,5,1,3,0,0,0,0,0,0,0,0,0,0,3,"Adams, Randy",,,40
220138,FIN,Finance,510,Investments,FL,"Business Administration",2691,Finance,17,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Wynter, Matthew",,,23
220138,FIN,Finance,512,"Portfolio Analysis",FL,"Business Administration",2691,Finance,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Patel, Hitesh C",,,21
220138,FIN,Finance,520,"Corporate Finance",FL,"Business Administration",2691,Finance,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Murphy, Dermot P",,,22
220138,FIN,Finance,530,"Money and Banking",FL,"Business Administration",2691,Finance,12,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mathias, Trevor",,,29
220138,FIN,Finance,594,Equities,FL,"Business Administration",2691,Finance,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barclay, William","Milford, Douglas",,21
220138,FIN,Finance,594,Futures,FL,"Business Administration",2691,Finance,8,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miller, John Paul",,,21
220138,FIN,Finance,594,Investments,FL,"Business Administration",2691,Finance,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Patel, Hitesh C",,,21
220138,FIN,Finance,594,Options,FL,"Business Administration",2691,Finance,6,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Holmer Lewis, Shari R",,,21
220138,FIN,Finance,594,"Real Estate Development",FL,"Business Administration",2691,Finance,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bothen, Thomas C.","Milford, Douglas",,25
220138,FIN,Finance,594,"Risk Management",FL,"Business Administration",2691,Finance,9,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Banks, Marcia A","Milford, Douglas",,25
220138,FR,French,101,"Elementary French 1",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",5,20,17,3,1,0,0,0,0,0,0,0,0,0,0,8,"Grad Asst",,,54
220138,FR,French,101,"Elementary French 1",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",13,13,9,3,2,0,0,0,0,0,0,0,0,0,0,1,"Sabina, Heather",,,41
220138,FR,French,102,"Elementary French II",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",15,19,5,3,4,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,47
220138,FR,French,103,"Intermediate French I",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,2,"Pearson, Melissa A",,,16
220138,FR,French,103,"Intermediate French I",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",24,33,16,1,2,0,0,0,0,0,0,0,0,0,0,5,"Grad Asst",,,81
220138,FR,French,104,"Intermediate French II",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carnero, Jeremy",,,20
220138,FR,French,104,"Intermediate French II",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",7,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,"Dolto, Sophie Jeanne",,,22
220138,FR,French,104,"Intermediate French II",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",19,11,2,1,1,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,36
220138,FR,French,201,"Intro to French Lit I",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",7,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ireland, Charles John",,,22
220138,FR,French,202,"Intro to French Lit II",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",5,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,"Miner, Margaret R.",,,22
220138,FR,French,231,"Conversation & Comp I",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",16,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,"Solheim, Jennifer Marie P",,,34
220138,FR,French,297,"Paris in Lit, Film and Culture",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",17,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Solheim, Jennifer Marie P",,,30
220138,FR,French,301,"Topics in French Lit",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",13,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"Fifer, Stacy Ellen",,,18
220138,FR,French,333,"Oral & Written French I",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Weber, Elizabeth D",,,12
220138,GAMD,"Guaranteed Admissions Medicine",200,"Art & Science of Medicine",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,"Chambers, Donald Arthur","Cohen, Rhonna L","Sanders-Marcus, Caryn L",17
220138,GAMD,"Guaranteed Admissions Medicine",200,"Art & Science of Medicine",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,"Sanders-Marcus, Caryn L","Chambers, Donald Arthur","Cohen, Rhonna L",17
220138,GAMD,"Guaranteed Admissions Medicine",200,"Medicine Health Policy&Society",GA,"Coll Medicine at Chicago - CS",2649,Administration,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Girotti, Jorge Alberto","Grad Asst","Sanders-Marcus, Caryn L",34
220138,GC,"Graduate College",401,"Scientific Integrity",FS,"Graduate College",2480,"Graduate Admin",0,0,0,0,0,0,0,0,3,0,0,0,0,63,0,3,"Art, Jonathan J",,,69
220138,GC,"Graduate College",470,"Essentials for Animal Research",FS,"Graduate College",2480,"Graduate Admin",0,0,0,0,0,0,0,0,0,0,1,0,0,45,0,0,"Fortman, Jeffrey D",,,46
220138,GC,"Graduate College",500,"Chicago Metropolitan Exchange",FS,"Graduate College",2480,"Graduate Admin",0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,"Kollenbroich, James Edward","Kragon, Steven P","Aguirre, Araceli",14
220138,GC,"Graduate College",593,"Foundations College Teaching",FS,"Graduate College",2480,"Graduate Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,"Coumbe-Lilley, John Edward",,,20
220138,GCLS,"Graduate College Life Sciences",500,Physiology,FS,"Graduate College",2480,"Graduate Admin",4,25,6,2,0,0,0,0,3,0,0,0,0,0,0,1,"Kennedy, John M","Popov, Sergey V",,41
220138,GCLS,"Graduate College Life Sciences",501,Biochemistry,FS,"Graduate College",2480,"Graduate Admin",10,13,5,0,0,0,0,0,1,0,0,0,0,0,0,1,"Simonovic, Miljan",,,30
220138,GCLS,"Graduate College Life Sciences",502,"Molecular Biology",FS,"Graduate College",2480,"Graduate Admin",8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Hendrickson, William G","Frolov, Maxim",,20
220138,GCLS,"Graduate College Life Sciences",503,"Cell Biology",FS,"Graduate College",2480,"Graduate Admin",13,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Segev, Nava","Du, Xiaoping","Minshall, Richard D",26
220138,GCLS,"Graduate College Life Sciences",504,"Research Methods I",FS,"Graduate College",2480,"Graduate Admin",26,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Hendrickson, William G","Caffrey, Michael S",,34
220138,GCLS,"Graduate College Life Sciences",506,"GEMS Research Rotation",FS,"Graduate College",2480,"Graduate Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Hendrickson, William G",,,11
220138,GEOG,Geography,100,"Concepts in Geography",FT,"Liberal Arts & Sciences",2841,Anthropology,23,79,55,9,6,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,174
220138,GEOG,Geography,151,"Intro to Cultural Geog",FT,"Liberal Arts & Sciences",2841,Anthropology,20,33,51,22,9,0,0,0,0,0,0,0,0,0,0,7,"Grad Asst",,,142
220138,GER,"Germanic Studies",100,"Intro Germanic Cult & Lit",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schlipphacke, Heidi",,,10
220138,GER,"Germanic Studies",101,"Elementary German I",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",9,10,4,0,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,25
220138,GER,"Germanic Studies",102,"Elementary German II",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,14
220138,GER,"Germanic Studies",103,"Intermediate German I",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",16,11,10,1,0,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,40
220138,GER,"Germanic Studies",104,"Intermediate German II",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,13
220138,GER,"Germanic Studies",214,"Conversational German",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Schlipphacke, Heidi",,,14
220138,GER,"Germanic Studies",217,"German Cinema",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",32,5,2,0,2,0,0,0,1,0,0,0,0,0,0,2,"Hall, Sara Frances",,,44
220138,GER,"Germanic Studies",219,"Myth and Fairy Tales",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",10,30,12,4,1,0,0,0,0,0,0,0,0,0,0,2,"Guillemin, Anna",,,59
220138,GER,"Germanic Studies",318,"Topics in Ger Lit and Cult",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Emmerich, Wolfgang P",,,10
220138,GER,"Germanic Studies",514,"Ger Culture 1848-Present",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Emmerich, Wolfgang P",,,11
220138,GKM,"Greek, Modern",101,"Elem Modern Greek I",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Skarpathiotis, Anita Stasia",,,12
220138,GKM,"Greek, Modern",103,"Intermed Modern Greek I",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skarpathiotis, Anita Stasia",,,10
220138,GKM,"Greek, Modern",105,"Modern Greek Culture",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",21,11,6,2,4,0,0,0,0,0,0,0,0,0,0,3,"Skarpathiotis, Anita Stasia",,,47
220138,GWS,"Gender and Women's Studies",101,"Gender in Everyday Life",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",19,11,7,1,2,0,0,0,0,0,0,0,0,0,0,0,"Buzenas, Ausra R",,,40
220138,GWS,"Gender and Women's Studies",101,"Gender in Everyday Life",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",23,8,2,1,1,0,0,0,1,0,1,0,0,0,0,1,"Caidor, Rachel",,,38
220138,GWS,"Gender and Women's Studies",101,"Gender in Everyday Life",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",25,9,2,0,0,0,0,0,0,0,0,0,0,0,0,4,"Nzinga-Johnson, Sekile",,,40
220138,GWS,"Gender and Women's Studies",102,"Global Women & Gender",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",12,30,23,18,16,0,0,0,1,0,0,0,0,0,0,21,"Reddy, Gayatri",,,121
220138,GWS,"Gender and Women's Studies",203,"Sexuality, Community",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",12,10,7,1,0,0,0,0,2,0,0,0,0,0,0,3,"D'Emilio, John A",,,35
220138,GWS,"Gender and Women's Studies",204,"Gender and Popular Culture",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kapadia, Ronak",,,11
220138,GWS,"Gender and Women's Studies",211,"Ancient Sexuality",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Kershaw, Allan",,,14
220138,GWS,"Gender and Women's Studies",224,"Gender & Society",FT,"Liberal Arts & Sciences",2772,Sociology,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,18
220138,GWS,"Gender and Women's Studies",259,"Hist Amer Women",FT,"Liberal Arts & Sciences",2316,History,2,13,3,2,0,0,0,0,0,0,0,0,0,0,0,2,"Schneidhorst, Amy Claire",,,22
220138,GWS,"Gender and Women's Studies",262,"Gen, Race, Sexualty, & Hum Rts",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",7,16,4,1,1,0,0,0,0,0,0,0,0,0,0,1,"Reddy, Gayatri",,,30
