TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220158,FIN,Finance,520,"Corporate Finance",FL,"Business Administration",2691,Finance,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lee, Chang Joo",,,24
220158,FIN,Finance,594,Equities,FL,"Business Administration",2691,Finance,12,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barclay, William",,,25
220158,FIN,Finance,594,Investments,FL,"Business Administration",2691,Finance,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,"Patel, Hitesh C",,,25
220158,FR,French,101,"Elementary French 1",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",5,6,1,2,2,0,0,0,0,0,0,0,0,0,0,5,"Thornton, Jessica",,,21
220158,FR,French,101,"Elementary French 1",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",22,21,6,1,11,0,0,0,0,0,0,0,0,0,0,11,"Grad Asst",,,72
220158,FR,French,102,"Elementary French II",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",4,5,3,0,4,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,16
220158,FR,French,102,"Elementary French II",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",12,7,1,0,1,0,0,0,0,0,0,0,0,0,0,2,"Thornton, Jessica",,,23
220158,FR,French,103,"Intermediate French I",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",8,9,5,4,1,0,0,0,0,0,1,0,0,0,0,0,"Grad Asst",,,28
220158,FR,French,103,"Intermediate French I",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",28,21,4,4,1,0,0,0,0,0,0,0,0,0,0,1,"Lapotre, Carly",,,59
220158,FR,French,104,"Intermediate French II",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",1,7,3,3,2,0,0,0,0,0,0,0,0,0,0,1,"Leroy, Augustin",,,17
220158,FR,French,104,"Intermediate French II",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,16
220158,FR,French,104,"Intermediate French II",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",8,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"Lapotre, Carly",,,24
220158,FR,French,201,"Intro to French Lit I",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ireland, Charles John",,,20
220158,FR,French,202,"Fr Lit: Crusades to Revolution",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",9,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"McClure, Ellen M",,,18
220158,FR,French,231,"Conversation & Comp I",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",6,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pearson, Melissa A",,,24
220158,FR,French,232,"Conversation & Comp II",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"Pearson, Melissa A",,,11
220158,FR,French,297,"Paris in Lit, Film and Culture",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",17,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Solheim, Jennifer Marie P",,,30
220158,FR,French,301,"Topics in French Lit",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,"Miner, Margaret R.",,,15
220158,FR,French,510,"Seminar in Lit Studies",FT,"Liberal Arts & Sciences",2943,"French and Francophone Studies",6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"McClure, Ellen M",,,10
220158,GAMD,"Guaranteed Admissions Medicine",200,"Art & Science of Medicine",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,"Chambers, Donald Arthur","Cohen, Rhonna L","Sanders-Marcus, Caryn L",14
220158,GAMD,"Guaranteed Admissions Medicine",200,"Art & Science of Medicine",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,"Sanders-Marcus, Caryn L","Chambers, Donald Arthur","Cohen, Rhonna L",17
220158,GAMD,"Guaranteed Admissions Medicine",200,"Medicine Health Policy&Society",GA,"Coll Medicine at Chicago - CS",2649,Administration,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Girotti, Jorge Alberto","Grad Asst","Sanders-Marcus, Caryn L",31
220158,GC,"Graduate College",470,"Essentials for Animal Research",FS,"Graduate College",2480,"Graduate Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,"Fortman, Jeffrey D",,,41
220158,GC,"Graduate College",500,"Chicago Metropolitan Exchange",FS,"Graduate College",2480,"Graduate Admin",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,"Kollenbroich, James Edward","Kragon, Steven P","Aguirre, Araceli",13
220158,GC,"Graduate College",501,"Scientific Integrity",FS,"Graduate College",2480,"Graduate Admin",0,0,0,0,0,0,0,4,0,0,0,0,0,61,0,1,"Art, Jonathan J",,,66
220158,GC,"Graduate College",510,"Comm & Teaching Methods",FS,"Graduate College",2480,"Graduate Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Taylor, Jennifer Lee","Loebel, Vandana Loomba",,11
220158,GC,"Graduate College",510,"Comm & Teaching Methods",FS,"Graduate College",2480,"Graduate Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,"Cranch, Cody Ingersoll","Loebel, Vandana Loomba",,14
220158,GC,"Graduate College",510,"Comm & Teaching Methods",FS,"Graduate College",2480,"Graduate Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,"Loebel, Vandana Loomba","Grad Asst",,14
220158,GC,"Graduate College",510,"Comm & Teaching Methods",FS,"Graduate College",2480,"Graduate Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,"Loebel, Vandana Loomba","Taylor, Jennifer Lee",,29
220158,GC,"Graduate College",593,"Foundations College Teaching",FS,"Graduate College",2480,"Graduate Admin",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Coumbe-Lilley, John Edward",,,24
220158,GCLS,"Graduate College Life Sciences",500,Physiology,FS,"Graduate College",2480,"Graduate Admin",3,17,7,5,0,0,0,0,1,0,0,0,0,0,0,1,"Popov, Sergey V",,,34
220158,GCLS,"Graduate College Life Sciences",501,Biochemistry,FS,"Graduate College",2480,"Graduate Admin",16,10,5,1,0,0,0,0,5,0,0,0,0,0,0,2,"Simonovic, Miljan",,,39
220158,GCLS,"Graduate College Life Sciences",502,"Molecular Biology",FS,"Graduate College",2480,"Graduate Admin",7,15,4,0,0,0,0,0,2,0,0,0,0,0,0,0,"Frolov, Maxim",,,28
220158,GCLS,"Graduate College Life Sciences",503,"Cell Biology",FS,"Graduate College",2480,"Graduate Admin",19,10,4,0,0,0,0,0,2,0,0,0,0,0,0,2,"Minshall, Richard D",,,37
220158,GCLS,"Graduate College Life Sciences",504,"Research Methods I",FS,"Graduate College",2480,"Graduate Admin",37,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Hendrickson, William G","Caffrey, Michael S",,40
220158,GCLS,"Graduate College Life Sciences",506,"GEMS Research Rotation",FS,"Graduate College",2480,"Graduate Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Hendrickson, William G",,,15
220158,GEOG,Geography,100,"Concepts in Geography",FT,"Liberal Arts & Sciences",2841,Anthropology,49,74,29,14,5,0,0,0,0,0,1,0,0,0,0,8,"Grad Asst",,,180
220158,GEOG,Geography,151,"Intro to Cultural Geog",FT,"Liberal Arts & Sciences",2841,Anthropology,17,47,46,7,9,0,0,0,0,0,0,0,0,0,0,8,"Grad Asst",,,134
220158,GER,"Germanic Studies",101,"Elementary German I",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",9,8,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,21
220158,GER,"Germanic Studies",101,"Elementary German I",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",13,11,4,1,2,0,0,0,0,0,0,0,0,0,0,1,"Granzow, Elisabeth",,,32
220158,GER,"Germanic Studies",102,"Elementary German II",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,15
220158,GER,"Germanic Studies",103,"Intermediate German I",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",5,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"Ryder, Robert Gary",,,19
220158,GER,"Germanic Studies",103,"Intermediate German I",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",5,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,20
220158,GER,"Germanic Studies",104,"Intermediate German II",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,11
220158,GER,"Germanic Studies",125,"Diaspora, Exile and Genocide",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",14,5,2,0,1,0,0,0,1,0,0,0,0,0,0,2,"Lorenz, Dagmar C G",,,25
220158,GER,"Germanic Studies",217,"German Cinema",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",28,7,2,0,0,0,0,0,1,0,0,0,0,0,0,3,"Hall, Sara Frances","Grad Asst",,41
220158,GER,"Germanic Studies",219,"Myth and Fairy Tales",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",13,29,21,3,2,0,0,0,0,0,0,0,0,0,0,0,"Guillemin, Anna",,,68
220158,GER,"Germanic Studies",240,"Classical German Thought",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",9,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Schlipphacke, Heidi",,,23
220158,GER,"Germanic Studies",316,"Periods Ger Lit & Culture",FT,"Liberal Arts & Sciences",2291,"Germanic Studies",5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Rauen, Christoph",,,10
220158,GKM,"Greek, Modern",101,"Elem Modern Greek I",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",8,0,2,1,2,0,0,0,0,0,0,0,0,0,0,2,"Skarpathiotis, Anita Stasia",,,15
220158,GKM,"Greek, Modern",105,"Modern Greek Culture",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Papamichos Chronakis, Parmenion",,,40
220158,GWS,"Gender and Women's Studies",101,"Gender in Everyday Life",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",12,15,9,0,0,0,0,0,0,0,0,0,0,0,0,3,"Chu, Erica",,,39
220158,GWS,"Gender and Women's Studies",101,"Gender in Everyday Life",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",14,17,7,0,1,0,0,0,0,0,0,0,0,0,0,1,"Moreno, Teresa Helena",,,40
220158,GWS,"Gender and Women's Studies",102,"Global Women & Gender",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",6,10,4,0,0,0,0,0,0,0,2,0,0,0,0,2,"Jackson, Lynette A.",,,24
220158,GWS,"Gender and Women's Studies",102,"Global Women & Gender",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",31,42,26,7,6,0,0,0,0,0,0,0,0,0,0,4,"Reddy, Gayatri",,,116
220158,GWS,"Gender and Women's Studies",202,"Comparative Social Movements",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",13,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Gutierrez, Elena Rebeca",,,23
220158,GWS,"Gender and Women's Studies",203,"Sexuality, Community",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",16,17,5,0,0,0,0,0,0,0,0,0,0,0,0,2,"Chu, Erica",,,40
220158,GWS,"Gender and Women's Studies",224,"Gender & Society",FT,"Liberal Arts & Sciences",2772,Sociology,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst","Grad Asst",,17
220158,GWS,"Gender and Women's Studies",275,"Gender in Latin America",FT,"Liberal Arts & Sciences",2988,"Latin American &Latino Studies",7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Olea Rodriguez, Helena M",,,11
220158,GWS,"Gender and Women's Studies",292,"History & Theory of Feminism",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",10,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Brier, Jennifer",,,19
220158,GWS,"Gender and Women's Studies",390,"Feminism & Social Change",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Gutierrez, Elena Rebeca",,,14
220158,GWS,"Gender and Women's Studies",501,"Feminist Theories",FT,"Liberal Arts & Sciences",2369,"Gender and Women's Studies",17,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,"Ferguson, Roderick A",,,22
220158,HIM,"Health Information Management",317,"Princ of Hlth Info Mgmt",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",16,22,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Williams, Felecia Altevet","Patena, Karen R",,43
220158,HIM,"Health Information Management",343,"Quality Eval & Mgmt",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Einhorn, George W.","Patena, Karen R",,20
220158,HIM,"Health Information Management",343,"Quality Eval & Mgmt",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Patena, Karen R","Einhorn, George W.",,25
220158,HIM,"Health Information Management",361,"Human Resources Mgmt",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",6,5,2,0,0,0,0,0,0,0,12,0,0,0,0,0,"Patena, Karen R","Prater, Valerie S",,25
220158,HIM,"Health Information Management",361,"Human Resources Mgmt",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",7,12,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Prater, Valerie S","Patena, Karen R",,24
220158,HIM,"Health Information Management",410,"Intro to the Hlthcare Sys",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",22,30,7,1,0,0,0,0,0,0,0,0,0,0,0,3,"Hitchcock, Lois Marie","Patena, Karen R",,63
220158,HIM,"Health Information Management",432,"Coding and Classif Systems",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jorwic, Therese M","Patena, Karen R",,17
220158,HIM,"Health Information Management",433,"Coding and Reimburs Systems",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",27,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Jorwic, Therese M","Patena, Karen R",,38
220158,HIM,"Health Information Management",452,"Qual Mgmt and Data Analysis",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hitchcock, Lois Marie","Patena, Karen R","Wurtz, Linda Ann",14
220158,HIM,"Health Information Management",453,"Principles of Mgmt and HR",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",7,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,"Pajak, Margaret Anna","Patena, Karen R",,14
220158,HIM,"Health Information Management",454,"Legal Aspects of Hlth Info",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",4,9,6,2,1,0,0,0,0,0,0,0,0,0,0,2,"Patena, Karen R","Prater, Valerie S",,24
220158,HIM,"Health Information Management",481,"Healthcare Financial Mgmt",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",5,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Ramirez, Gideon","Patena, Karen R",,20
220158,HIM,"Health Information Management",481,"Healthcare Financial Mgmt",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",18,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Harden, Gregory A","Patena, Karen R",,25
220158,HIM,"Health Information Management",486,"Foundations of HIM",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",33,22,4,0,3,0,0,0,1,0,0,0,0,0,0,2,"Hitchcock, Lois Marie","Patena, Karen R",,65
220158,HIST,History,100,"Western Civ To 1648",FT,"Liberal Arts & Sciences",2316,History,19,32,6,0,0,0,0,0,0,0,0,0,0,0,0,3,"Grad Asst","Abbott, John",,60
220158,HIST,History,100,"Western Civ To 1648",FT,"Liberal Arts & Sciences",2316,History,24,22,6,1,0,0,0,0,0,0,0,0,0,0,0,4,"Abbott, John",,,57
220158,HIST,History,101,"Western Civ Since 1648",FT,"Liberal Arts & Sciences",2316,History,25,26,11,2,1,0,0,0,0,0,1,0,0,0,0,1,"Jordan, Noelle Tn",,,67
220158,HIST,History,101,"Western Civ Since 1648",FT,"Liberal Arts & Sciences",2316,History,39,43,20,1,12,0,0,0,0,0,0,0,0,0,0,5,"Sack, James J",,,120
220158,HIST,History,103,"Early America",FT,"Liberal Arts & Sciences",2316,History,21,31,10,5,4,0,0,0,1,0,0,0,0,0,0,2,"Davis, Cory A",,,74
220158,HIST,History,104,"Modern America",FT,"Liberal Arts & Sciences",2316,History,88,82,50,4,6,0,0,0,0,0,0,0,0,0,0,8,"Schultz, Kevin M",,,238
220158,HIST,History,106,"World since 1400",FT,"Liberal Arts & Sciences",2316,History,18,22,17,2,5,0,0,0,1,0,0,0,0,0,0,4,"Hoppe, Kirk A",,,69
220158,HIST,History,114,"Topics in World History",FT,"Liberal Arts & Sciences",2316,History,2,23,7,2,2,0,0,0,0,0,0,0,0,0,0,0,"Davis, Cory A",,,36
220158,HIST,History,114,"Topics in World History",FT,"Liberal Arts & Sciences",2316,History,10,19,7,0,0,0,0,0,0,0,0,0,0,0,0,3,"Fountain, Julie A",,,39
220158,HIST,History,114,"Topics in World History",FT,"Liberal Arts & Sciences",2316,History,14,17,9,2,4,0,0,0,0,0,0,0,0,0,0,0,"Hoppe, Kirk A",,,46
220158,HIST,History,117,"Understanding Holocaust",FT,"Liberal Arts & Sciences",2316,History,20,26,2,1,0,0,0,0,2,0,1,0,0,0,0,0,"Levy, Richard S",,,52
220158,HIST,History,177,"Middle Eastern Civ",FT,"Liberal Arts & Sciences",2316,History,32,25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"Quadri, Syed Junaid Ahmed",,,60
220158,HIST,History,202,"Ancient Greece",FT,"Liberal Arts & Sciences",2316,History,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Papakonstantinou, Zinon",,,33
220158,HIST,History,209,"The Byzantine Empire",FT,"Liberal Arts & Sciences",2316,History,16,9,9,3,1,0,0,0,0,0,0,0,0,0,0,5,"Kostantaras, Dean J",,,43
220158,HIST,History,211,"Europe: 1500-1715",FT,"Liberal Arts & Sciences",2316,History,5,26,7,1,2,0,0,0,0,0,0,0,0,0,0,6,"Wenger, Elizabeth",,,47
220158,HIST,History,213,"Europe:  1815-1914",FT,"Liberal Arts & Sciences",2316,History,12,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Abbott, John",,,30
220158,HIST,History,217,"US Military History",GG,"Armed Forces",2589,"Armed Forces Military Science",16,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Klatt, Bryan Peter","Stack, Lawrence","Rosebrock, Christopher J",29
220158,HIST,History,223,"Modern Britain since 1689",FT,"Liberal Arts & Sciences",2316,History,9,14,4,0,2,0,0,0,0,0,0,0,0,0,0,0,"Zweiniger-Bargielowska, Ina",,,29
220158,HIST,History,225,"France:  1715-1848",FT,"Liberal Arts & Sciences",2316,History,23,20,5,2,0,0,0,0,0,0,0,0,0,0,0,3,"Abbott, John",,,53
220158,HIST,History,233,"East Europe & Balkan Hist",FT,"Liberal Arts & Sciences",2316,History,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fidelis, Malgorzata",,,18
220158,HIST,History,236,"Premodern Russia and Eurasia",FT,"Liberal Arts & Sciences",2316,History,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mogilner, Marina",,,31
220158,HIST,History,247,"African American Hist to 1877",FT,"Liberal Arts & Sciences",2363,"Black Studies",4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,11
220158,HIST,History,255,"History of Chicago",FT,"Liberal Arts & Sciences",2316,History,74,27,5,4,7,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,118
220158,HIST,History,266,"Modern Mexico",FT,"Liberal Arts & Sciences",2316,History,8,12,3,0,1,0,0,0,0,0,0,0,0,0,0,2,"Boyer, Christopher R.",,,26
220158,HIST,History,271,"Late Imperial China",FT,"Liberal Arts & Sciences",2316,History,8,15,11,0,2,0,0,0,0,0,1,0,0,0,0,1,"Hostetler, Laura E",,,38
220158,HIST,History,278,"Middle East since 1258",FT,"Liberal Arts & Sciences",2316,History,23,11,4,0,2,0,0,0,1,0,0,0,0,0,0,1,"Quadri, Syed Junaid Ahmed",,,42
220158,HIST,History,281,"Topics in Social History",FT,"Liberal Arts & Sciences",2316,History,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Davis, Cory A",,,10
220158,HIST,History,281,"Topics in Social History",FT,"Liberal Arts & Sciences",2316,History,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Halsted, David",,,17
220158,HIST,History,418,"Topics in German History",FT,"Liberal Arts & Sciences",2316,History,6,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Levy, Richard S",,,15
220158,HIST,History,433,"Topics in East European Hist",FT,"Liberal Arts & Sciences",2316,History,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Stauter-Halsted, Keely",,,10
220158,HIST,History,440,"History Research Seminar",FT,"Liberal Arts & Sciences",2316,History,6,7,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Zweiniger-Bargielowska, Ina",,,18
220158,HIST,History,440,"History Research Seminar",FT,"Liberal Arts & Sciences",2316,History,10,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Levine, Susan B",,,13
220158,HIST,History,500,"Colloquium on Teaching Hist",FT,"Liberal Arts & Sciences",2316,History,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Johnston, Robert D.",,,13
220158,HIST,History,551,"Colloquium on American Hist",FT,"Liberal Arts & Sciences",2316,History,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fink, Leon",,,15
220158,HIST,History,591,"Prelim Prospectus Prep",FT,"Liberal Arts & Sciences",2316,History,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Sklansky, Jeffrey",,,10
220158,HIST,History,596,"Independent Study",FT,"Liberal Arts & Sciences",2316,History,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sklansky, Jeffrey",,,16
220158,HN,"Human Nutrition",110,Foods,GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",5,29,5,0,1,0,0,0,0,0,0,0,0,0,0,1,"Staver, Michael J",,,41
220158,HN,"Human Nutrition",190,"Introduction to Dietetics",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",43,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Shifley, Jamie Alyssa Sutton",,,45
220158,HN,"Human Nutrition",196,Nutrition,GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",94,188,77,24,8,0,0,0,0,0,0,0,0,0,0,11,"Straughan, Kirsten Annika",,,402
220158,HN,"Human Nutrition",200,"Nutritional Assessment",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",26,25,1,1,1,0,0,0,1,0,0,0,0,0,0,3,"Carlyle, Tracey",,,58
220158,HN,"Human Nutrition",202,"Culture and Food",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",43,24,7,1,0,0,0,0,0,0,0,0,0,0,0,0,"Staver, Michael J",,,75
220158,HN,"Human Nutrition",203,"Culture and Food Lab",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Staver, Michael J",,,31
220158,HN,"Human Nutrition",300,"Science of Foods",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Staver, Michael J",,,44
220158,HN,"Human Nutrition",308,"Nutrition Science I",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",22,17,4,0,0,0,0,0,1,0,0,0,0,0,0,1,"Song, Zhenyuan",,,45
220158,HN,"Human Nutrition",311,"Nut During Life Cycle",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",33,18,6,0,2,0,0,0,0,0,0,0,0,0,0,0,"Straughan, Kirsten Annika",,,59
220158,HN,"Human Nutrition",320,"Clinical Nutrition I",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",19,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"Braunschweig, Carol L",,,46
220158,HN,"Human Nutrition",332,"Food Service Management",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bearman, Robert",,,47
220158,HN,"Human Nutrition",355,"Supervised Practice I",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,"Shifley, Jamie Alyssa Sutton","Regis, Adrienne Nicole",,30
220158,HN,"Human Nutrition",405,"Food as Medicine",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ranieri, Christine Ann",,,18
220158,HN,"Human Nutrition",407,"Writing Process in Nutrition",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"McNeil, Amy T",,,20
220158,HN,"Human Nutrition",440,"The Research Process",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Straughan, Kirsten Annika",,,28
220158,HN,"Human Nutrition",455,"Supervised Practice II",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",0,0,0,0,0,0,0,1,0,0,0,0,0,29,0,0,"Shifley, Jamie Alyssa Sutton","Regis, Adrienne Nicole",,30
220158,HN,"Human Nutrition",510,"Nutrition-Physiol Aspect",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Song, Zhenyuan",,,22
220158,HN,"Human Nutrition",532,"Nutrition Status Evaluation",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Braunschweig, Carol L",,,15
220158,HN,"Human Nutrition",594,"Cells to Community",GF,"Applied Health Sciences",2960,"Kinesiology and Nutrition",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fantuzzi, Giamila",,,19
220158,HON,"Honors College",101,"Freshman Orientation Sem",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,"Hall, Sara Frances",,,14
220158,HON,"Honors College",101,"Freshman Orientation Sem",GT,"Honors College",2310,"Honors College",0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,"Powers, Elisabeth",,,18
